,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
14 - MATERIAL EDUCATIVO E ESPORTIVO,,,,,,,,,,,,,,,,,,,,,
,001988700 - SACOLA EM LONA PARA CARREGAR MATERIAL ESPORTIVO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,280.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,280.00,
,001988727 - SLACKLINE 15M COMPRIMENTO E 5CM DE LARGURA. - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,240.59,,0.00,,0.00,,0.00,,0.00,,,0.00,,240.59,
,"001988735 - SARRAFO OLIMPICO TIPO FIBRA DE VIDRO, COMP. TOTAL 4M, DIAMETRO DE 30MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,494.98,,0.00,,0.00,,0.00,,0.00,,,0.00,,494.98,
,"001988743 - BOLA PARA ARREMESSO, DE PESO 5KG, INFANTIL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,245.28,,0.00,,0.00,,0.00,,0.00,,,0.00,,245.28,
,"001988751 - BOLA PARA ARREMESSO, DE PESO 6KG, JUVENIL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,371.96,,0.00,,0.00,,0.00,,0.00,,,0.00,,371.96,
,"001988760 - DISCO PARA LANÇAMENTO 1,5 KG (INFANTIL MASCULINO) - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,234.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,234.00,
,"001988778 - DISCO PARA LANÇAMENTO - 1,75 KG (MASCULINO JUVENIL) - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,474.88,,0.00,,0.00,,0.00,,0.00,,,0.00,,474.88,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 8/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
14 - MATERIAL EDUCATIVO E ESPORTIVO,,,,,,,,,,,,,,,,,,,,,
,001988786 - SAPATILHA DE CORRIDA Nº 44 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,120.22,,0.00,,0.00,,0.00,,0.00,,,0.00,,120.22,
,001988808 - SAPATILHA DE CORRIDA Nº 39 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,117.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,117.00,
,001988816 - SAPATILHA DE CORRIDA Nº 40 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,105.94,,0.00,,0.00,,0.00,,0.00,,,0.00,,105.94,
,001988824 - SAPATILHA DE CORRIDA Nº 42 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,201.90,,0.00,,0.00,,0.00,,0.00,,,0.00,,201.90,
,"001988832 - BOLA DE TENIS DE MESA OFICIAL, CAIXA COM 06 UNIDADES - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,16.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,16.00,
,001988840 - APARADOR DE CHUTES GRANDE COM TIRAS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,174.85,,0.00,,0.00,,0.00,,0.00,,,0.00,,174.85,
,001988859 - DISCO PARA LANÇAMENTO - 1 KG (FEMININO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,450.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,450.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 9/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
14 - MATERIAL EDUCATIVO E ESPORTIVO,,,,,,,,,,,,,,,,,,,,,
,001988867 - DARDO DE ATLETISMO FIBRA DE CARBONO - 600G (FEMININO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,759.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,759.80,
,001988875 - APARADOR DE CHUTES - PEQUENO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,594.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,594.00,
,001988883 - CINTURAO DE TRACAO INDIVIDUAL DE TRACAO DUPLO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,510.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,510.00,
,001988905 - CINTURAO DE TRACAO INDIVIDUAL -  ABDOMINAL PARA MUAY THAI/BOXE - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,155.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,155.00,
,001988913 - RAQUETE ESPORTIVA PARA BADMINTON / PARA AVANCADOS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,"1,668.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,668.00",
,001988930 - DARDO DE ATLETISMO FIBRA DE CARBONO - 800G (MASCULINO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,875.88,,0.00,,0.00,,0.00,,0.00,,,0.00,,875.88,
,001988948 - FITA MARCACAO ESPORTIVA - QUADRA PARA FUTEBOL DE AREIA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,320.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,320.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 10/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
14 - MATERIAL EDUCATIVO E ESPORTIVO,,,,,,,,,,,,,,,,,,,,,
,"001988956 - BOLA DE FUTSAL MASCULINO COM COSTURA DE 61 A 64CM DIÂMETRO MAX 500, 410 A 440 G. DE PESO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,18,,0,,0,,0,,0,,,0,,18,
,,,Valor (R$),,,,"1,148.40",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,148.40",
,"001988964 - JOELHEIRA MATERIAL ALGODÃO E POLIPROPILENO, TIPO ACOLCHOADO TAMANHO PEQUENO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,7,,0,,0,,0,,0,,,0,,7,
,,,Valor (R$),,,,244.30,,0.00,,0.00,,0.00,,0.00,,,0.00,,244.30,
,"001988972 - JOELHEIRA MATERIAL ALGODÃO E POLIPROPILENO, TIPO ACOLCHOADO TAMANHO MEDIO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,348.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,348.80,
,"001988980 - BOLA MEDICINAL,6KG CONFECCIONADO EM BORRACHA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,198.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,198.00,
,"001988999 - BOLA MEDICINAL, 8KG CONFECCIONADA EM BORRACHA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,240.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,240.00,
,002028441 - UNIFORME ESPORTIVO BRACADEIRA ELASTICA DE CAPITAO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,68.20,,0.00,,0.00,,0.00,,0.00,,,0.00,,68.20,
,"002028484 - KIT CARTÃO ARBITRO, FUTEBOL DE CAMPO, OFICIAL 1 AMARELO E 1 VERMELHO, MATERIAL PVC - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,18.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,18.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 11/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
14 - MATERIAL EDUCATIVO E ESPORTIVO,,,,,,,,,,,,,,,,,,,,,
,002028492 - FITA MARCACAO ESPORTIVA . QUADRA ESPORTIVA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,66.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,66.00,
,"002028514 - BOLSA DE MASSAGEM COM ALÇAS, 39 CM X 28CM X 17CM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,103.72,,0.00,,0.00,,0.00,,0.00,,,0.00,,103.72,
,"002028522 - UNIFORME ESPORTIVO FUT. CAMPO /CAMISA, CALCAO E MEIA LOGO IFPE - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,19,,0,,0,,0,,0,,,0,,19,
,,,Valor (R$),,,,657.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,657.40,
,002029278 - BASTAO DE ATLETISMO EM ALUMÍNIO. TAM: OFICIAL/TIPO REVERSAMENTO 4X100 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,59.94,,0.00,,0.00,,0.00,,0.00,,,0.00,,59.94,
,002029286 - CARRINHO TRANSPORTE DE MATERIAIS ESPORTIVOS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,260.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,260.00,
,002029294 - LUVA BATE-SACO PARA ARTES MARCIAIS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,169.68,,0.00,,0.00,,0.00,,0.00,,,0.00,,169.68,
,002029308 - BOLA PARA ARREMESSO DE PESO 4 KG - FEMININO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,256.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,256.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 12/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
14 - MATERIAL EDUCATIVO E ESPORTIVO,,,,,,,,,,,,,,,,,,,,,
,002029316 - BLOCO DE PARTIDA PARA CORRIDA MATERIAL EM ALUMINIO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,488.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,488.00,
,"002029332 - LUVA MANOPLA DE FOCO, PROFISSIONAL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,376.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,376.00,
,002029340 - LUVA PARA LUTA COM TECNOLOGIA EVERCOOL E EVERFRESH - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,460.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,460.00,
,"002150271 - PLACAR ESPORTIVO MANUAL DE MESA, CONTAGEM DE PONTOS E SETS. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,249.90,,0.00,,0.00,,0.00,,0.00,,,0.00,,249.90,
TOTAL  - 14 - MATERIAL EDUCATIVO E ESPORTIVO (R$),,,,,,,"25,387.02",,0.00,,0.00,,0.00,,0.00,,,0.00,,"25,387.02",
16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,,,
,000047449 - EXTRATOR DE GRAMPOS ACO CROMADO ESPATULA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,24,,0,,0,,0,,0,,,0,,24,
,,,Valor (R$),,,,24.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,24.00,
,000056570 - CANETA ESFEROGRAFICA MEDIA PRETA PLASTICO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,118,,0,,0,,0,,0,,,0,,118,
,,,Valor (R$),,,,50.74,,0.00,,0.00,,0.00,,0.00,,,0.00,,50.74,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 13/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,,,
,000056588 - CANETA ESFEROGRAFICA MEDIA VERMELHA PLASTICO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,30,,0,,0,,0,,0,,,0,,30,
,,,Valor (R$),,,,11.10,,0.00,,0.00,,0.00,,0.00,,,0.00,,11.10,
,"000069698 - MINA DE GRAFITE DE 0,5 MM HB NA COR PRETA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,22,,0,,0,,0,,0,,,0,,22,
,,,Valor (R$),,,,34.10,,0.00,,0.00,,0.00,,0.00,,,0.00,,34.10,
,"000120880 - LAPISEIRA DE 0,5MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,60,,0,,0,,0,,0,,,0,,60,
,,,Valor (R$),,,,118.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,118.80,
,"000120898 - LAPISEIRA DE 0,7MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,15,,0,,0,,0,,0,,,0,,15,
,,,Valor (R$),,,,27.90,,0.00,,0.00,,0.00,,0.00,,,0.00,,27.90,
,"000128716 - MINA DE GRAFITE DE 0,9MM HB NA COR GRAFITE - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,11,,0,,0,,0,,0,,,0,,11,
,,,Valor (R$),,,,6.71,,0.00,,0.00,,0.00,,0.00,,,0.00,,6.71,
,000350575 - PERCEVEJO EM METAL NIQUELADO 10 MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,3.16,,0.00,,0.00,,0.00,,0.00,,,0.00,,3.16,
,000362450 - BLOCO RECADOS PAPEL AMARELO 76 MM 102 MM REMOVIVEL/AUTO-ADESIVO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,54,,0,,0,,0,,0,,,0,,54,
,,,Valor (R$),,,,126.36,,0.00,,0.00,,0.00,,0.00,,,0.00,,126.36,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 14/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,,,
