,,,,,,Sem lote,,,3.617,,,,,,,,,,,
74691 - 002033127 - PAPEL TIPO A4 (AZUL) - RESMA - 00001 - UN,,,,,,,,,,,,38,," 17,10",,,," 649,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,38,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,38,,,,,,,,,,,
74691 - 002033135 - LIVRO PARA REGISTRO DE PROTOCOLO COM 100 FOLHAS COMPRIMENTO 210X ,,,,,,,,,,,,3,," 3,89",,,," 11,67",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,3,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,,
"74691 - 002035979 - GRAMPEADOR DE MESA GRAMPO 26/6 CAPACIDADE 20 FLS MATERIAL METAL, ",,,,,,,,,,,,35,," 11,59",,,," 405,65",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,35,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,35,,,,,,,,,,,
,,,,,,,,,,,,,,,," 57.117,81",,,,
TOTAL SUBITEM: 16 - MATERIAL DE EXPEDIENTE (R$) ,,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC - MATERIAL DE CONSUMO,,,,,,,,,,,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,,Página : 34/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC - MATERIAL DE CONSUMO,,,,,,,,,,,,,,,,,,,
74691 - 000195049 - TECLADO PARA MICRO 104 TECLAS - 00001 - UN,,,,,,,,,,,,104,," 25,00",,," 2.600,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,104,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,104,,,,,,,,,,
74691 - 000806960 - CAIXA DE SOM 8W USB - 00001 - UN,,,,,,,,,,,,7,," 108,00",,," 756,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
74691 - 001729250 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO CE278A ORIGINAL NA COR ,,,,,,,,,,,,2,," 21,03",,," 42,06",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
"74691 - 002001616 - MOUSE SENSOR LASER, USB, 1000DPI - 00001 - UN",,,,,,,,,,,,121,," 17,59",,," 2.128,39",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,121,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,121,,,,,,,,,,
74691 - 002030810 - MEMORIA PORTATIL MICROCOMPUTADOR CAPACIDADE 8GB - 00001 - UN,,,,,,,,,,,,5,," 19,12",,," 95,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 35/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74691,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC - MATERIAL DE CONSUMO,,,,,,,,,,,,,,,,,,,,
"74691 - 002033151 - CARTUCHO TONER, DSI COMPATÍVEL, COR PRETA MODELO CE505X - 00001 - UN",,,,,,,,,,,,4,," 40,00",,,," 160,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,4,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,,
"74691 - 002033160 - CONECTOR CABO PAR TRANÇADO TIPO RJ45 TIPO MACHO, CAT 6 - 00001 - UN",,,,,,,,,,,,7,," 40,00",,,," 280,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,7,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,,
"74691 - 002033178 - DISCO MAGNETICO INTERNO 3.5,1TB,7.200RPM,FORMATO:3.5""SATAIII 6GB/S - ",,,,,,,,,,,,2,," 286,11",,,," 572,22",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,,
"74691 - 002033186 - DISCO RIGIDO INTERNO 2.5"" 1TB, 5.400 RPM FORMATO: 2.5"" INTERFACE: SATA III DE ",,,,,,,,,,,,15,," 430,71",,,," 6.460,65",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,15,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,15,,,,,,,,,,,
,,,,,,,,,,,,,,,," 13.094,92",,,,
TOTAL SUBITEM: 17 - MATERIAL DE TIC - MATERIAL DE CONSUMO (R$) ,,,,,,,,,,,,,,,,,,,,
SUBITEM: 19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,,,,,,,,,,,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,,Página : 36/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,,,,,,,,,,,,,,,,,,,
74691 - 001410229 - CAIXA PLÁSTICA ORGANIZADORA 50L - 00001 - UN,,,,,,,,,,,,6,," 52,17",,," 313,02",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,6,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,6,,,,,,,,,,
74691 - 001771418 - CAIXA PLASTICA ORGANIZADORA PARA ALIMENTOS - 00001 - UN,,,,,,,,,,,,4,," 34,00",,," 136,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
"74691 - 001989707 - CAIXA PLASTICA PARA ACONDICIONAMENTO DE ALIMENTOS TAMANHO 38X26X11, ",,,,,,,,,,,,1,," 20,00",,," 20,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
74691 - 001989731 - CAIXA TERMICA CAPACIDADE DE 35 L. - 00001 - UN,,,,,,,,,,,,1,," 150,00",,," 150,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
"74691 - 001989782 - CONTENTOR PARA HORTIFRUTIGRANJEIROS VAZADO PARA FRUTAS, CAP. 28 L - ",,,,,,,,,,,,2,," 32,98",,," 65,96",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 37/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74691,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
SUBITEM: 19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,,,,,,,,,,,,,,,,,,,,
"74691 - 001990276 - CAIXA PLASTICA ORGANIZADORA DIMENSÕES 38X27X25, CAPACIDADE DE 19 ",,,,,,,,,,,,3,," 30,94",,,," 92,82",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,3,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,,
74691 - 001990322 - CAIXA ORGANIZADORA 78L. - 00001 - UN,,,,,,,,,,,,2,," 97,87",,,," 195,74",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,,
"74691 - 001990357 - CAIXA PLASTICA COMP. 60CM, LARG. 40CM, ALT. 26CM, CAPACIDADE DE 25 LITROS ",,,,,,,,,,,,1,," 37,60",,,," 37,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,,
74691 - 002034271 - CORDA MATERIAL SEDA POLIESTER TRANCADA ESPESSURA DE 12MM ROLOS DE ,,,,,,,,,,,,100,," 2,75",,,," 275,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,100,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,100,,,,,,,,,,,
,,,,,,,,,,,,,,,," 1.286,14",,,,
TOTAL SUBITEM: 19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM (R$) ,,,,,,,,,,,,,,,,,,,,
SUBITEM: 21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,,Página : 38/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,
"74691 - 000553484 - PRATO VIDRO, PARA REFEICAO TIPO RASO - 00001 - UN",,,,,,,,,,,,192,," 6,62",,," 1.271,04",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,192,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,192,,,,,,,,,,
74691 - 000556726 - PRATO VIDRO FUNDO - 00001 - UN,,,,,,,,,,,,132,," 9,00",,," 1.188,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,132,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,132,,,,,,,,,,
74691 - 000879290 - CANECA PLASTICO - 00001 - UN,,,,,,,,,,,,110,," 4,89",,," 537,90",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,110,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,110,,,,,,,,,,
74691 - 001750577 - ESCORREDOR DE MASSA EM ALUMINIO COM ALÇAS REFORCADAS - 00001 - UN,,,,,,,,,,,,1,," 103,66",,," 103,66",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
74691 - 001750615 - PANELA EM ALUMINIO COM CAPACIDADE PARA 40 LITROS TIPO CACAROLA ,,,,,,,,,,,,2,," 136,94",,," 273,88",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 39/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,
"74691 - 001750623 - PANELA EM ALUMINIO COM CAPACIDADE PARA 20, 40 LITROS TIPO CACAROLA COM ",,,,,,,,,,,,4,," 92,97",,," 371,88",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
"74691 - 001750640 - FACA ACO INOXIDAVEL 23 CM COMPRIMENTO LISA POLIDA, 3MM DE ESPESSURA ",,,,,,,,,,,,104,," 7,98",,," 829,92",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,104,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,104,,,,,,,,,,
74691 - 001750658 - TACHO 30 LITROS PARA FRITURAS 50 - 00001 - UN,,,,,,,,,,,,1,," 71,49",,," 71,49",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
74691 - 001750666 - COPO VIDRO TEMPERADO 250 ML - 00001 - UN,,,,,,,,,,,,264,," 2,00",,," 528,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,264,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,264,,,,,,,,,,
"74691 - 001750690 - COLHER ACO INOXIDAVEL MESA, 23 CM - 00001 - UN",,,,,,,,,,,,84,," 1,75",,," 147,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,84,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,84,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 40/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74691,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
SUBITEM: 21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,,
"74691 - 001750704 - GARFO EM ACO INOXIDAVEL MESA, 23 CM - 00001 - UN",,,,,,,,,,,,96,," 2,89",,,," 277,44",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,96,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,96,,,,,,,,,,,
"74691 - 001750712 - BANDEJA PLASTICA, PARA SELF-ESRVICE DIMENSÕES: 43,7 X 30,4 X 3,1 CM - 00001 ",,,,,,,,,,,,198,," 4,96",,,," 982,08",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,198,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,198,,,,,,,,,,,
"74691 - 002060710 - UTENSILIO COZINHA TERMOMETRO DIGITAL COM ALARME, MATERIAL PLASTICO ",,,,,,,,,,,,3,," 32,80",,,," 98,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,3,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3,,,,,,,,,,,
,,,,,,,,,,,,,,,," 6.680,69",,,,
TOTAL SUBITEM: 21 - MATERIAL DE COPA E COZINHA (R$) ,,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE,,,,,,,,,,,,,,,,,,,,
74691 - 000223310 - ESTOPA PARA LIMPEZA EM ALGODAO - 00001 - UN,,,,,,,,,,,,14,," 1,82",,,," 25,48",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,14,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,14,,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,,Página : 41/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 22 - MATERIAL DE LIMPEZA E PROD. DE,,,,,,,,,,,,,,,,,,,
74691 - 000552267 - DISPENSER PLASTICO ESPECIAL COM ALTA DENSIDADE PAPEL TOALHA PARA DUAS ,,,,,,,,,,,,10,," 28,94",,," 289,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX CAFI,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
"74691 - 000655503 - FLANELA 50 X 30, 100% ALGODAO BRANCA - 00001 - UN",,,,,,,,,,,,40,," 1,50",,," 60,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,40,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,40,,,,,,,,,,
74691 - 000656666 - LIXEIRA DE PLASTICO COM CAPACIDADE PARA 70 LITROS COM TAMPA - 00001 - UN,,,,,,,,,,,,10,," 129,74",,," 1.297,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
74691 - 000800236 - PANO DE COPA E COZINHA ATOALHADO DE PRATO - 00001 - UN,,,,,,,,,,,,30,," 2,74",,," 82,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX CAFI,,,,,,,30,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,30,,,,,,,,,,
"74691 - 000898058 - TOALHA DE ROSTO EM 90% ALGODÃO, 10% POLIÉSTER, GRAMATURA 440 G/M², ",,,,,,,,,,,,10,," 8,34",,," 83,40",,
